QueryID,Tables,safebound_Estimate,safebound_InferenceTime
816,T MK MC,349868.27525025007,1.5939999999999999
816,T MI_IDX MC,1413820.7331774067,1.434
816,MI MK MI_IDX,3136449.701556041,0.8400000000000001
816,MI MK MC,127771698.75840811,0.605
816,MI MI_IDX MC,78759333.64337122,0.61
816,MK MI_IDX MC,357943.5961121518,0.766
816,T MI MK MI_IDX,2908797.2153722392,2.42
816,T MI MK MC,120868156.95230304,2.382
816,T MI MI_IDX MC,60576706.71497574,2.162
816,T MK MI_IDX MC,349868.27525025007,2.209
816,MI MK MI_IDX MC,127771698.75840811,0.8899999999999999
816,T MI MK MI_IDX MC,120868156.95230304,2.876
817,T MI,2175412.999999999,1.981
817,MK T,382.6276416493541,1.735
817,MI_IDX T,629900.0,0.847
817,T MC,1231232.0,1.204
817,MK MI,33174.66666666666,0.705
817,MI_IDX MI,6159130.0,0.5950000000000001
817,MI MC,17723117.97481023,0.6679999999999999
817,MI_IDX MK,1359.9999999999998,0.28200000000000003
817,MK MC,20781.67008547008,0.244
817,MI_IDX MC,6195516.357638417,0.149
817,T MI MK,33343.38194440981,3.432
817,T MI MI_IDX,4503907.999999999,2.5370000000000004
817,T MI MC,12074123.6486926,2.8489999999999998
817,T MK MI_IDX,1422.9255777777782,2.275
817,T MK MC,20155.94058872543,2.608
817,T MI_IDX MC,2953537.3216406703,1.682
817,MI MK MI_IDX,132698.66666666663,0.733
817,MI MK MC,2107260.263502455,0.786
817,MI MI_IDX MC,62410472.61451777,0.767
817,MK MI_IDX MC,83126.68034188032,0.377
817,T MI MK MI_IDX,133142.86260000002,3.932
817,T MI MK MC,2056712.5629173184,4.23
817,T MI MI_IDX MC,44043809.23805175,3.279
817,T MK MI_IDX MC,80453.60323216413,3.038
817,MI MK MI_IDX MC,8429041.05400982,0.853
817,T MI MK MI_IDX MC,8226478.943023797,4.673
818,T MI,679146.4162336385,2.091
818,MK T,183641.0,1.521
818,MI_IDX T,45976.23913610076,1.3159999999999998
818,T MC,114525.99999999996,1.47
818,MK MI,36303430.79823688,0.597
818,MI_IDX MI,1401902.0,0.7200000000000001
818,MI MC,9560963.72141841,0.532
818,MI_IDX MK,4523930.0,0.449
818,MK MC,55519141.22824458,0.294
818,MI_IDX MC,1778711.5894096042,0.45199999999999996
818,T MI MK,3967571.780453438,2.912
818,T MI MI_IDX,328480.4208645051,2.921
818,T MI MC,1462519.0329314845,2.9459999999999997
818,T MK MI_IDX,183641.0,2.278
818,T MK MC,3596190.870922764,2.4160000000000004
818,T MI_IDX MC,105045.3675239288,2.231
818,MI MK MI_IDX,36303430.79823688,1.012
818,MI MK MC,721201814.1573198,0.764
818,MI MI_IDX MC,9560963.72141841,0.8720000000000001
818,MK MI_IDX MC,55519141.22824458,0.6
818,T MI MK MI_IDX,3967571.780453438,3.615
818,T MI MK MC,88948315.41718177,3.813
818,T MI MI_IDX MC,1396154.6055989864,3.711
818,T MK MI_IDX MC,3596190.870922764,3.2
818,MI MK MI_IDX MC,721201814.1573198,1.0690000000000002
818,T MI MK MI_IDX MC,88948315.41718177,4.577
819,T MI,123171.17636666668,1.498
819,MK T,1635.0,1.242
819,MI_IDX T,4208.630563775932,1.07
819,T MC,22468.57667397422,1.302
819,MK MI,62893.0,0.787
819,MI_IDX MI,486554.00000000006,0.808
819,MI MC,6788373.999999999,0.962
819,MI_IDX MK,1635.0,0.634
819,MK MC,78654.0,0.728
819,MI_IDX MC,1274246.0,0.709
819,T MI MK,62893.0,2.3080000000000003
819,T MI MI_IDX,92895.28138969044,2.1359999999999997
819,T MI MC,650168.5758707639,2.6380000000000003
819,T MK MI_IDX,1635.0,1.8090000000000002
819,T MK MC,23378.91795276722,2.0509999999999997
819,T MI_IDX MC,21132.1348453148,2.0509999999999997
819,MI MK MI_IDX,62893.0,1.174
819,MI MK MC,3331154.0000000005,1.1800000000000002
819,MI MI_IDX MC,6788373.999999999,1.212
819,MK MI_IDX MC,78654.0,1.1280000000000001
819,T MI MK MI_IDX,62893.0,2.853
819,T MI MK MC,1049146.4053549643,3.1189999999999998
819,T MI MI_IDX MC,639480.9428379929,3.222
819,T MK MI_IDX MC,23378.91795276722,2.66
819,MI MK MI_IDX MC,3331154.0000000005,1.4749999999999999
819,T MI MK MI_IDX MC,1049146.4053549643,3.673
820,T MI,6066503.659488578,1.674
820,MK T,382.6276416493541,1.716
820,MI_IDX T,629900.0,0.962
820,T MC,1107987.0,1.286
820,MK MI,269048.46664677095,0.273
820,MI_IDX MI,29399728.80008803,0.199
820,MI MC,84708410.97826965,0.26899999999999996
820,MI_IDX MK,1359.9999999999998,0.242
820,MK MC,20781.67008547008,0.242
820,MI_IDX MC,6195516.357638417,0.15
820,T MI MK,185052.54997551045,3.194
820,T MI MI_IDX,12737646.046209753,2.2880000000000003
820,T MI MC,42298824.15080093,2.714
820,T MK MI_IDX,1422.925577777778,2.303
820,T MK MC,20297.08125479406,2.7439999999999998
820,T MI_IDX MC,3500729.1542980466,1.866
820,MI MK MI_IDX,1076193.8665870838,0.365
820,MI MK MC,18297073.9785957,0.359
820,MI MI_IDX MC,306206713.53350246,0.345
820,MK MI_IDX MC,83126.68034188032,0.332
820,T MI MK MI_IDX,739402.9353102541,3.595
820,T MI MK MC,11413757.258026944,4.029999999999999
820,T MI MI_IDX MC,161043137.736992,3.1879999999999997
820,T MK MI_IDX MC,81095.20313460604,3.216
820,MI MK MI_IDX MC,73188295.9143828,0.446
820,T MI MK MI_IDX MC,45654213.81622117,4.592
821,T MI,3036718.9999999995,0.9460000000000001
821,MK T,4499966.0,0.39399999999999996
821,MI_IDX T,459925.0,0.55
821,T MC,2584550.0,0.34299999999999997
821,MK MI,72088288.01908848,0.683
821,MI_IDX MI,1769615.0,0.8
821,MI MC,17723117.97481023,0.623
821,MI_IDX MK,4523930.0,0.449
821,MK MC,55519141.22824458,0.26699999999999996
821,MI_IDX MC,1778711.5894096042,0.429
821,T MI MK,73134281.30743894,1.237
821,T MI MI_IDX,1769614.9999999998,1.353
821,T MI MC,17954559.82435278,1.214
821,T MK MI_IDX,4499966.0,0.809
821,T MK MC,57244135.21884957,0.607
821,T MI_IDX MC,1793129.8328214337,0.8
821,MI MK MI_IDX,72088288.01908848,1.0859999999999999
821,MI MK MC,1834479804.6150525,0.882
821,MI MI_IDX MC,16062283.153629445,0.9600000000000001
821,MK MI_IDX MC,55519141.22824458,0.6
821,T MI MK MI_IDX,73134281.30743894,1.616
821,T MI MK MC,1973853359.3645463,1.436
821,T MI MI_IDX MC,16371719.489995642,1.55
821,T MK MI_IDX MC,57244135.21884957,1.01
821,MI MK MI_IDX MC,1834479804.6150525,1.156
821,T MI MK MI_IDX MC,1973853359.3645463,1.885
822,T MI,27268.000000000007,1.931
822,MK T,1102.0,1.595
822,MI_IDX T,236.12185000874445,1.295
822,T MC,2210.0000000000005,1.623
822,MK MI,93217.0,0.8400000000000001
822,MI_IDX MI,109034.00000000004,0.8170000000000001
822,MI MC,3820671.0,0.9349999999999999
822,MI_IDX MK,1102.0,0.642
822,MK MC,58400.0,0.7739999999999999
822,MI_IDX MC,1274246.0,0.745
822,T MI MK,76833.8821429452,2.9099999999999997
822,T MI MI_IDX,18060.963829967583,2.682
822,T MI MC,242174.0669373412,2.968
822,T MK MI_IDX,628.1114520565369,2.3800000000000003
822,T MK MC,8809.000000000004,2.6710000000000003
822,T MI_IDX MC,1788.74043868242,2.397
822,MI MK MI_IDX,93217.0,1.132
822,MI MK MC,6274806.000000001,1.239
822,MI MI_IDX MC,3820671.0,1.242
822,MK MI_IDX MC,58400.0,1.0330000000000001
822,T MI MK MI_IDX,69595.13501669117,3.659
822,T MI MK MC,1572456.1338746825,3.9569999999999994
822,T MI MI_IDX MC,234737.47408032612,3.734
822,T MK MI_IDX MC,7966.480877364842,3.418
822,MI MK MI_IDX MC,6274806.000000001,1.5250000000000001
822,T MI MK MI_IDX MC,1557582.9481606528,4.71
823,T MI,109055.96547142864,2.615
823,MK T,543925.0,2.016
823,MI_IDX T,161091.81865605272,1.286
823,T MC,308222.99999999994,1.987
823,MK MI,23376163.493998382,0.6769999999999999
823,MI_IDX MI,109034.00000000004,0.816
823,MI MC,3820671.0,0.9359999999999999
823,MI_IDX MK,4523930.0,0.458
823,MK MC,49764509.90950257,0.592
823,MI_IDX MC,1274246.0,0.713
823,T MI MK,11496161.043044131,4.296
823,T MI MI_IDX,109049.61725329426,3.706
823,T MI MC,2184297.375667386,4.335999999999999
823,T MK MI_IDX,543925.0,2.957
823,T MK MC,7245837.694709202,3.6879999999999997
823,T MI_IDX MC,308222.99999999994,2.839
823,MI MK MI_IDX,23376163.493998382,1.0579999999999998
823,MI MK MC,974733414.4143972,1.199
823,MI MI_IDX MC,3820671.0,1.272
823,MK MI_IDX MC,49764509.90950257,0.9179999999999999
823,T MI MK MI_IDX,11496161.043044131,5.152
823,T MI MK MC,369255671.1040677,6.2
823,T MI MI_IDX MC,2184297.375667386,5.276000000000001
823,T MK MI_IDX MC,7245837.694709202,4.63
823,MI MK MI_IDX MC,974733414.4143972,1.4
823,T MI MK MI_IDX MC,369255671.1040677,6.762
824,T MI,368218.0,0.877
824,MK T,4382959.0,0.35
824,MI_IDX T,459925.0,0.544
824,T MC,1274246.0,0.752
824,MK MI,41297451.57541795,0.696
824,MI_IDX MI,368218.0,0.824
824,MI MC,7141154.999999999,1.004
824,MI_IDX MK,4523930.0,0.481
824,MK MC,49764509.90950257,0.639
824,MI_IDX MC,1274246.0,0.713
824,T MI MK,42216551.559521005,1.1689999999999998
824,T MI MI_IDX,368218.0,1.3719999999999999
824,T MI MC,7141155.0,1.671
824,T MK MI_IDX,4382959.0,0.85
824,T MK MC,50253182.97783079,1.206
824,T MI_IDX MC,1274246.0,1.324
824,MI MK MI_IDX,41297451.57541795,1.157
824,MI MK MC,1369485579.5394206,1.408
824,MI MI_IDX MC,7141154.999999999,1.4729999999999999
824,MK MI_IDX MC,49764509.90950257,0.985
824,T MI MK MI_IDX,42216551.559521005,1.761
824,T MI MK MC,1430778518.4505572,1.924
824,T MI MI_IDX MC,7141155.0,2.211
824,T MK MI_IDX MC,50253182.97783079,1.443
824,MI MK MI_IDX MC,1369485579.5394206,1.5299999999999998
824,T MI MK MI_IDX MC,1430778518.4505572,2.418
825,T MI,486554.00000000006,1.597
825,MK T,382.627641649354,1.1150000000000002
825,MI_IDX T,459925.0,0.909
825,T MC,1274246.0,1.342
825,MK MI,17997.777777777774,0.754
825,MI_IDX MI,486554.00000000006,0.8180000000000001
825,MI MC,6788373.999999999,0.9940000000000001
825,MI_IDX MK,339.99999999999994,0.616
825,MK MC,20766.888888888887,0.751
825,MI_IDX MC,1274246.0,0.791
825,T MI MK,18045.58337777778,2.13
825,T MI MI_IDX,486554.00000000006,2.118
825,T MI MC,6788374.000000001,2.298
825,T MK MI_IDX,382.627641649354,1.769
825,T MK MC,20893.355644444444,2.016
825,T MI_IDX MC,1274246.0,1.91
825,MI MK MI_IDX,17997.777777777774,1.0399999999999998
825,MI MK MC,1115407.9999999998,1.227
825,MI MI_IDX MC,6788373.999999999,1.348
825,MK MI_IDX MC,20766.888888888887,0.987
825,T MI MK MI_IDX,18045.58337777778,2.902
825,T MI MK MC,1116035.5750000011,3.189
825,T MI MI_IDX MC,6788374.000000001,2.775
825,T MK MI_IDX MC,20893.355644444444,2.569
825,MI MK MI_IDX MC,1115407.9999999998,1.369
825,T MI MK MI_IDX MC,1116035.5750000011,3.544
826,T MI,1677130.5303121498,1.778
826,T MC,294650.7169319397,1.239
826,T CI,3536345.823561165,2.3449999999999998
826,MK T,362.4398944444443,1.575
826,MI MC,84708410.97826965,0.332
826,MI CI,197249205.02032545,1.349
826,MK MI,269048.46664677095,0.277
826,CI MC,36152654.11267397,1.193
826,MK MC,20781.67008547008,0.258
826,MK CI,50009.14618319939,1.32
826,T MI MC,11032331.371310066,2.9520000000000004
826,T MI CI,53928024.76769336,4.208
826,T MI MK,148909.29749747578,3.313
826,T MC CI,9069418.400334716,3.521
826,T MC MK,14765.905874591745,2.731
826,T CI MK,50360.818936764736,3.9119999999999995
826,MI MC CI,4059847690.230412,1.528
826,MI MC MK,18297073.9785957,0.36900000000000005
826,MI CI MK,62156917.99886141,1.482
826,MC CI MK,3725988.343985135,1.2229999999999999
826,T MI MC CI,987954342.0001014,5.328
826,T MI MC MK,7156971.021535132,4.388999999999999
826,T MI CI MK,30910328.67273345,5.433999999999999
826,T MC CI MK,2706523.2486341163,4.6579999999999995
826,MI MC CI MK,5219040364.833998,1.382
826,T MI MC CI MK,1859777502.334638,6.552
827,T MI,413374.0632798087,1.812
827,T MC,194247.0,1.497
827,T CI,889396.9999999998,1.841
827,MK T,5732.999999999999,1.498
827,MI MC,6662320.000000001,0.8450000000000001
827,MI CI,14771596.0,0.975
827,MK MI,90257.99999999996,0.852
827,CI MC,18309103.000000007,0.889
827,MK MC,204418.0,0.759
827,MK CI,337585.0,0.825
827,T MI MC,1435807.1916360117,2.815
827,T MI CI,6280208.000000002,3.099
827,T MI MK,90257.99999999996,2.758
827,T MC CI,4453892.253109403,2.796
827,T MC MK,82135.00312319938,2.552
827,T CI MK,337585.0,2.6870000000000003
827,MI MC CI,172125961.99999994,1.387
827,MI MC MK,3951860.000000001,1.193
827,MI CI MK,7280522.0,1.324
827,MC CI MK,16112669.999999998,1.23
827,T MI MC CI,66649553.52764614,4.007000000000001
827,T MI MC MK,1830318.6561635328,3.747
827,T MI CI MK,7280522.0,3.921
827,T MC CI MK,8491118.872574918,3.599
827,MI MC CI MK,426394892.0000002,1.6
827,T MI MC CI MK,248974268.3232593,4.887
828,T MI,9009.160894728331,1.581
828,T MC,1387.000000000029,1.813
828,T CI,8044.999999999997,1.4809999999999999
828,MK T,340.0125944444444,1.6199999999999999
828,MI MC,68916984.96081027,0.6679999999999999
828,MI CI,752893881.7641479,0.38
828,MK MI,269048.46664677095,0.27099999999999996
828,CI MC,96546314.088514,0.5770000000000001
828,MK MC,20766.888888888887,0.612
828,MK CI,184840.3823978245,0.265
828,T MI MC,204058.25212928595,2.777
828,T MI CI,3795525.798322855,2.418
828,T MI MK,26184.94758848557,2.5799999999999996
828,T MC CI,283524.97438843275,2.6
828,T MC MK,3098.587038888949,2.6220000000000003
828,T CI MK,34066.77575500135,2.432
828,MI MC CI,13569421810.017723,0.8360000000000001
828,MI MC MK,18274466.770716112,0.775
828,MI CI MK,198845281.23779064,0.402
828,MC CI MK,12710886.77724762,0.708
828,T MI MC CI,225900377.57576373,3.469
828,T MI MC MK,1128853.4114215574,3.6189999999999998
828,T MI CI MK,25125124.61017974,3.3449999999999998
828,T MC CI MK,1703429.8059858575,3.487
828,MI MC CI MK,15508479321.625006,0.8450000000000001
828,T MI MC CI MK,1521795154.09172,4.454
829,T MI,368218.0,0.632
829,T MC,1274246.0,0.486
829,T CI,10776497.000000002,0.35300000000000004
829,MK T,4523930.0,0.237
829,MI MC,7141154.999999999,0.972
829,MI CI,26592161.5057562,0.805
829,MK MI,41297451.57541795,0.7110000000000001
829,CI MC,44254055.027428284,0.745
829,MK MC,49764509.90950257,0.598
829,MK CI,203702208.2895241,0.458
829,T MI MC,7141154.999999999,1.071
829,T MI CI,26592161.5057562,0.934
829,T MI MK,41297451.57541795,0.8350000000000001
829,T MC CI,44254055.027428284,0.847
829,T MC MK,49764509.90950257,0.727
829,T CI MK,203702208.2895241,0.583
829,MI MC CI,880090909.5145531,1.28
829,MI MC MK,1369485579.5394206,1.1869999999999998
829,MI CI MK,5235007678.832513,1.07
829,MC CI MK,4130493239.335904,0.976
829,T MI MC CI,880090909.5145531,1.341
829,T MI MC MK,1369485579.5394206,1.267
829,T MI CI MK,5235007678.832513,1.123
829,T MC CI MK,4130493239.335904,1.042
829,MI MC CI MK,267420437285.4741,1.494
829,T MI MC CI MK,267420437285.4741,1.5590000000000002
830,T MI,693115.8430166668,2.0460000000000003
830,T MC,114525.99999999996,1.724
830,T CI,2478572.0000000005,2.068
830,MK T,107579.0,1.496
830,MI MC,13947179.000000004,0.937
830,MI CI,50563390.00000001,0.982
830,MK MI,72088288.01908848,0.674
830,CI MC,35537156.00000001,0.9990000000000001
830,MK MC,49764509.90950257,0.594
830,MK CI,182790444.95968324,0.648
830,T MI MC,3241731.8360628854,3.21
830,T MI CI,37212355.20890296,3.46
830,T MI MK,6251477.590171403,2.9520000000000004
830,T MC CI,9498682.694685636,3.311
830,T MC MK,2225779.5753827225,2.6470000000000002
830,T CI MK,17039909.760697104,2.8379999999999996
830,MI MC CI,1118466644.0000007,1.474
830,MI MC MK,1742754151.804559,1.1820000000000002
830,MI CI MK,6542861630.76779,1.239
830,MC CI MK,4284512504.472231,1.16
830,T MI MC CI,447618340.8293025,4.685
830,T MI MC MK,174560890.28903338,4.1209999999999996
830,T MI CI MK,1304986712.7661345,4.242
830,T MC CI MK,511035238.0390864,3.9509999999999996
830,MI MC CI MK,253233597466.6022,1.6800000000000002
830,T MI MC CI MK,48999252723.83807,5.383
831,T MI,394169.0,1.387
831,T MC,75723.0,1.1900000000000002
831,T CI,1178423.0,0.799
831,MK T,183641.0,0.8069999999999999
831,MI MC,5972125.000000002,0.937
831,MI CI,60626802.99166102,0.646
831,MK MI,31017362.88718237,0.712
831,CI MC,96546314.088514,0.5950000000000001
831,MK MC,49764509.90950257,0.5900000000000001
831,MK CI,438622123.29793966,0.299
831,T MI MC,1408223.0000000005,2.248
831,T MI CI,15360276.0,2.02
831,T MI MK,6441464.363199296,1.8639999999999999
831,T MC CI,5505461.999999996,1.7440000000000002
831,T MC MK,3026030.0891508986,1.689
831,T CI MK,22767456.09952427,1.365
831,MI MC CI,1515371122.5907826,1.178
831,MI MC MK,893963347.5383421,1.194
831,MI CI MK,8769419665.564093,0.909
831,MC CI MK,8726119810.941618,0.808
831,T MI MC CI,359080004.0000001,2.7230000000000003
831,T MI MC MK,233335508.1423699,2.7950000000000004
831,T MI CI MK,2229998624.1305275,2.3280000000000003
831,T MC CI MK,595286806.9676751,2.139
831,MI MC CI MK,517679742320.28,1.403
831,T MI MC CI MK,126934337057.47656,3.202
832,T MI,368218.0000000001,2.312
832,T MC,386968.0000000001,1.853
832,T CI,1769640.9999999998,2.191
832,MK T,603530.4707802205,2.009
832,MI MC,7141154.999999999,0.968
832,MI CI,26843957.000000004,0.9959999999999999
832,MK MI,41297451.57541795,0.699
832,CI MC,35537156.00000001,0.919
832,MK MC,49764509.90950257,0.588
832,MK CI,182790444.95968324,0.639
832,T MI MC,3234917.896115074,3.821
832,T MI CI,18282885.781056717,4.178
832,T MI MK,15745045.117834004,3.837
832,T MC CI,9027160.945249658,3.815
832,T MC MK,6242742.712730565,3.349
832,T CI MK,36022642.80753062,3.7100000000000004
832,MI MC CI,918543670.0,1.472
832,MI MC MK,1369485579.5394206,1.229
832,MI CI MK,5505538244.899951,1.3290000000000002
832,MC CI MK,4284512504.472231,1.15
832,T MI MC CI,346325499.08861995,5.572
832,T MI MC MK,374020457.2109899,5.225
832,T MI CI MK,1854987875.102183,5.581
832,T MC CI MK,651756930.2089795,5.149
832,MI MC CI MK,272125004569.8555,1.665
832,T MI MC CI MK,70151871252.65591,6.989000000000001
833,T MI,8301041.999999999,1.3359999999999999
833,T MC,1274246.0,1.461
833,T CI,4323017.999999999,1.6520000000000001
833,MK T,2886677.0000000005,1.2910000000000001
833,MI MC,68916984.96081027,0.608
833,MI CI,251318898.16421813,0.653
833,MK MI,360729764.4208173,0.332
833,CI MC,35537156.00000001,0.909
833,MK MC,49764509.90950257,0.594
833,MK CI,182790444.95968324,0.6489999999999999
833,T MI MC,69725704.78014466,2.519
833,T MI CI,253862126.10217315,2.746
833,T MI MK,343128537.8373057,2.296
833,T MC CI,35537156.000000015,2.848
833,T MC MK,46168808.04265192,2.392
833,T CI MK,167261290.757784,2.589
833,MI MC CI,6616118262.75924,1.14
833,MI MC MK,10020920825.406242,0.858
833,MI CI MK,39327203493.816826,0.903
833,MC CI MK,4284512504.472231,1.143
833,T MI MC CI,6583116993.532201,3.813
833,T MI MC MK,10305389981.699451,3.326
833,T MI CI MK,39902763724.2759,3.5660000000000003
833,T MC CI MK,4353243671.398577,3.659
833,MI MC CI MK,1767304246835.6057,1.339
833,T MI MC CI MK,1803705724277.4917,4.63
834,T MI,13419115.0,0.467
834,T MC,2462426.0,0.371
834,T CI,10481915.229308898,1.411
834,MK T,4349790.0,0.472
834,MI MC,84708410.97826965,0.27399999999999997
834,MI CI,291700020.6514459,1.145
834,MK MI,360729764.4208173,0.308
834,CI MC,54056278.56072798,1.116
834,MK MC,55519141.22824458,0.259
834,MK CI,185270446.4797144,1.1689999999999998
834,T MI MC,86013333.31772117,0.804
834,T MI CI,296218277.6721457,1.9189999999999998
834,T MI MK,368424777.34581625,0.8490000000000001
834,T MC CI,53787091.650836974,1.8370000000000002
834,T MC MK,56081484.658541664,0.764
834,T CI MK,183824961.4797593,1.842
834,MI MC CI,5736205956.20884,1.408
834,MI MC MK,10525671935.138971,0.49200000000000005
834,MI CI MK,30988064991.55514,1.439
834,MC CI MK,3685067917.4864016,1.398
834,T MI MC CI,6053075797.10891,2.1940000000000004
834,T MI MC MK,11473492651.601082,1.1019999999999999
834,T MI CI MK,32367215712.34476,2.19
834,T MC CI MK,3844047503.0068345,2.109
834,MI MC CI MK,1431407949872.735,1.5250000000000001
834,T MI MC CI MK,1605342175058.332,2.497
835,T MI,598458.0,2.648
835,T MC,615637.0,2.033
835,T CI,7117376.097842166,2.2230000000000003
835,MK T,1087257.9999999998,1.996
835,MI MC,12518371.999999994,1.01
835,MI CI,47041677.0,1.013
835,MK MI,71901530.02037252,0.6980000000000001
835,CI MC,44025077.0,0.919
835,MK MC,49764509.90950257,0.596
835,MK CI,203145035.704448,0.648
835,T MI MC,8926727.817548526,4.411
835,T MI CI,47041677.00000001,4.588
835,T MI MK,42886867.92061025,4.322
835,T MC CI,26927210.94700006,4.023
835,T MC MK,16604586.230122408,3.7100000000000004
835,T CI MK,83764128.42307585,3.757
835,MI MC CI,1630797769.9999998,1.4829999999999999
835,MI MC MK,2345071896.6727705,1.2229999999999999
835,MI CI MK,9688102214.6563,1.2550000000000001
835,MC CI MK,4229064838.081884,1.1540000000000001
835,T MI MC CI,1258281963.069487,6.123
835,T MI MC MK,1294240349.6315882,5.902
835,T MI CI MK,7288595043.23526,6.0089999999999995
835,T MC CI MK,2025860184.549376,5.346
835,MI MC CI MK,516666895016.2855,1.6789999999999998
835,T MI MC CI MK,355210019753.1041,7.6049999999999995
836,T MI,8301042.0,0.846
836,T MC,1307691.0,0.7010000000000001
836,T CI,4323018.0,1.213
836,MK T,382.627641649354,1.0050000000000001
836,MI MC,84708410.97826965,0.28800000000000003
836,MI CI,251318898.16421813,0.674
836,MK MI,269048.46664677095,0.29500000000000004
836,CI MC,41221152.512361765,0.597
836,MK MC,20781.67008547008,0.264
836,MK CI,97409.44444444444,0.632
836,T MI MC,76096125.135056,1.271
836,T MI CI,254847840.9941896,1.804
836,T MI MK,250440.0903248788,1.666
836,T MC CI,40707312.71192977,1.7229999999999999
836,T MC MK,23667.877213356987,1.461
836,T CI MK,97837.38381666674,1.981
836,MI MC CI,6955868935.91618,0.837
836,MI MC MK,18297073.9785957,0.382
836,MI CI MK,92290351.48399325,0.753
836,MC CI MK,6478599.2116748495,0.731
836,T MI MC CI,7269999831.361678,2.241
836,T MI MC MK,18466074.47909258,1.974
836,T MI CI MK,80063114.99280497,2.522
836,T MC CI MK,7277429.841522135,2.39
836,MI MC CI MK,6964620687.852395,0.815
836,T MI MC CI MK,6391613280.728216,2.974
837,T MI,8300.000000000004,1.562
837,T MC,889.0000000000001,1.356
