QueryID,Tables,duckdb_Estimate,duckdb_InferenceTime
863,MC MI T,2240209,13.734102249145508
863,CI MI T,1896381,36.17072105407715
863,MI MK T,3884266,11.664867401123047
863,CI MC T,333512,36.05842590332031
863,MC MK T,848395,8.23831558227539
863,CI MK T,578273,35.96639633178711
863,CI MC MI,11741976,26.513338088989258
863,MC MI MK,24050519,3.6525726318359375
863,CI MI MK,20359237,27.705669403076172
863,CI MC MK,3580539,31.970739364624023
863,CI MC MI T,1501294,37.04094886779785
863,MC MI MK T,3755837,14.37830924987793
863,CI MI MK T,2603072,30.79962730407715
863,CI MC MK T,457797,36.80872917175293
863,CI MC MI MK,16117651,29.432058334350586
863,CI MC MI MK T,2060755,39.21389579772949
864,MI T,33097,14.918804168701172
864,MC T,227038,20.99895477294922
864,CI T,4634096,12.111663818359375
864,MK T,787316,11.010885238647461
864,MC MI,102465,16.447782516479492
864,CI MI,2330750,9.627819061279297
864,MI MK,355327,9.26518440246582
864,CI MC,14346654,16.03412628173828
864,MC MK,7924538,16.64447784423828
864,CI MK,49750884,2.203226089477539
864,MC MI T,16001,23.4224796295166
864,CI MI T,298002,16.062259674072266
864,MI MK T,55489,15.038251876831055
864,CI MC T,1834321,19.093990325927734
864,MC MK T,424197,14.485836029052734
864,CI MK T,6361002,13.566732406616211
864,CI MC MI,922584,17.158985137939453
864,MC MI MK,171789,19.516706466674805
864,CI MI MK,3199310,7.484674453735352
864,CI MC MK,19692969,8.581876754760742
864,CI MC MI T,117958,24.40023422241211
864,MC MI MK T,26827,23.838043212890625
864,CI MI MK T,409054,16.707897186279297
864,CI MC MK T,2517885,18.744230270385742
864,CI MC MI MK,1266387,12.100696563720703
864,CI MC MI MK T,161916,23.82206916809082
865,MI T,39716,20.299673080444336
865,MC T,272445,18.29218864440918
865,CI T,505536,69.64397430419922
865,MK T,944777,4.518747329711914
865,MC MI,102465,24.15776252746582
865,CI MI,211886,78.53555679321289
865,MI MK,355327,11.336565017700195
865,CI MC,1304241,76.0183334350586
865,MC MK,7924538,15.437602996826172
865,CI MK,4522808,72.98588752746582
865,MC MI T,19201,23.99730682373047
865,CI MI T,32509,75.76513290405273
865,MI MK T,66587,12.765645980834961
865,CI MC T,200107,80.18231391906738
865,MC MK T,509036,16.396522521972656
865,CI MK T,693926,73.96936416625977
865,CI MC MI,83871,79.27966117858887
865,MC MI MK,171789,23.57769012451172
865,CI MI MK,290846,76.7221450805664
865,CI MC MK,1790270,79.31852340698242
865,CI MC MI T,12868,83.40597152709961
865,MC MI MK T,32192,24.24907684326172
865,CI MI MK T,44624,77.78143882751465
865,CI MC MK T,274677,81.3286304473877
865,CI MC MI MK,115126,86.98129653930664
865,CI MC MI MK T,17663,88.39178085327148
866,MI T,33097,23.685455322265625
866,MC T,454076,12.374401092529297
866,CI T,8629,13.34691047668457
866,MK T,157463,15.32745361328125
866,MC MI,204931,25.57516098022461
866,CI MI,4340,25.206804275512695
866,MI MK,71065,24.640560150146484
866,CI MC,53433,1.5726089477539062
866,MC MK,3169814,2.0110607147216797
866,CI MK,18529,1.8739700317382812
866,MC MI T,32003,28.843164443969727
866,CI MI T,554,30.31635284423828
866,MI MK T,11097,29.525041580200195
866,CI MC T,6831,13.456344604492188
866,MC MK T,169679,12.805461883544922
866,CI MK T,2369,11.143207550048828
866,CI MC MI,3436,22.896289825439453
866,MC MI MK,68715,23.09870719909668
866,CI MI MK,1191,22.472143173217773
866,CI MC MK,14669,4.029750823974609
866,CI MC MI T,439,29.778718948364258
866,MC MI MK T,10730,24.66750144958496
866,CI MI MK T,152,29.3576717376709
866,CI MC MK T,1875,15.805959701538086
866,CI MC MI MK,943,20.216703414916992
866,CI MC MI MK T,120,31.285524368286133
867,MI T,2316812,10.564565658569336
867,MC T,227038,19.36054229736328
867,CI T,421281,35.25829315185547
867,MK T,157463,11.539697647094727
867,MC MI,7172599,14.758825302124023
867,CI MI,14832042,27.793169021606445
867,MI MK,4974583,3.322124481201172
867,CI MC,1304241,38.65551948547363
867,MC MK,1584907,14.675140380859375
867,CI MK,904561,28.41472625732422
867,MC MI T,1120105,21.04806900024414
867,CI MI T,1896381,36.54193878173828
867,MI MK T,776853,12.372016906738281
867,CI MC T,166756,40.34066200256348
867,MC MK T,84839,20.540237426757812
867,CI MK T,115654,34.56878662109375
867,CI MC MI,5870990,34.80100631713867
867,MC MI MK,2405052,13.994932174682617
867,CI MI MK,4071847,26.705265045166016
867,CI MC MK,358054,38.849592208862305
867,CI MC MI T,750647,43.71976852416992
867,MC MI MK T,375583,22.99976348876953
867,CI MI MK T,520614,35.96019744873047
867,CI MC MK T,45779,40.06028175354004
867,CI MC MI MK,1611765,38.47384452819824
867,CI MC MI MK T,206075,45.096397399902344
868,MI T,714,3.8084983825683594
868,MC T,140,5.135536193847656
868,CI T,2,5.6400299072265625
868,MK T,242,4.886865615844727
868,MC MI,14345192,2.9747486114501953
868,CI MI,303825,2.667665481567383
868,MI MK,24872916,2.4607181549072266
868,CI MC,53433,4.156351089477539
868,MC MK,15849071,3.126382827758789
868,CI MK,92647,2.382993698120117
868,MC MI T,691,5.455970764160156
868,CI MI T,11,6.664276123046875
868,MI MK T,1198,5.494832992553711
868,CI MC T,2,7.320880889892578
868,MC MK T,261,5.232572555541992
868,CI MK T,3,7.359743118286133
868,CI MC MI,240527,6.153106689453125
868,MC MI MK,24050519,4.966974258422852
868,CI MI MK,417047,5.877256393432617
868,CI MC MK,73345,3.835439682006836
868,CI MC MI T,9,8.60452651977539
868,MC MI MK T,1158,8.565902709960938
868,CI MI MK T,16,7.776021957397461
868,CI MC MK T,2,4.133462905883789
868,CI MC MI MK,330160,5.7964324951171875
868,CI MC MI MK T,13,9.528398513793945
869,MI T,33097,17.016887664794922
869,MC T,454076,12.311935424804688
869,CI T,4634096,11.637210845947266
869,MK T,157463,12.77470588684082
869,MC MI,204931,7.902383804321289
869,CI MI,2330750,4.294633865356445
869,MI MK,71065,10.276317596435547
869,CI MC,28693298,3.8220882415771484
869,MC MK,3169814,3.6787986755371094
869,CI MK,9950176,3.9789676666259766
869,MC MI T,32003,14.899253845214844
869,CI MI T,298002,14.313459396362305
869,MI MK T,11097,16.489267349243164
869,CI MC T,3668641,11.797189712524414
869,MC MK T,169679,6.787300109863281
869,CI MK T,1272200,14.037370681762695
869,CI MC MI,1845168,10.750770568847656
869,MC MI MK,68715,8.786201477050781
869,CI MI MK,639862,10.483980178833008
869,CI MC MK,7877184,4.032135009765625
869,CI MC MI T,235917,9.963750839233398
869,MC MI MK T,10730,18.09382438659668
869,CI MI MK T,81810,10.220527648925781
869,CI MC MK T,1007153,12.709856033325195
869,CI MC MI MK,506554,12.198209762573242
869,CI MC MI MK T,64766,18.181562423706055
870,MI T,39716,5.604743957519531
870,MC T,272445,16.706466674804688
870,CI T,505536,102.82492637634277
870,MK T,944777,2.163410186767578
870,MC MI,102465,16.147136688232422
870,CI MI,211886,72.77154922485352
870,MI MK,355327,2.3844242095947266
870,CI MC,1304241,78.5360336303711
870,MC MK,7924538,15.92111587524414
870,CI MK,4522808,72.1895694732666
870,MC MI T,19201,17.68326759338379
870,CI MI T,32509,74.00846481323242
870,MI MK T,66587,7.256984710693359
870,CI MC T,200107,79.96869087219238
870,MC MK T,509036,12.893915176391602
870,CI MK T,693926,69.95582580566406
870,CI MC MI,83871,79.48756217956543
870,MC MI MK,171789,17.9288387298584
870,CI MI MK,290846,70.6167221069336
870,CI MC MK,1790270,79.3304443359375
870,CI MC MI T,12868,80.66248893737793
870,MC MI MK T,32192,14.762163162231445
870,CI MI MK T,44624,74.29909706115723
870,CI MC MK T,274677,80.5051326751709
870,CI MC MI MK,115126,81.55155181884766
870,CI MC MI MK T,17663,80.84416389465332
871,MI T,2316812,10.333776473999023
871,MC T,227038,19.35887336730957
871,CI T,421281,42.885541915893555
871,MK T,157463,10.355234146118164
871,MC MI,7172599,15.854358673095703
871,CI MI,14832042,30.692100524902344
871,MI MK,4974583,1.5511512756347656
871,CI MC,1304241,37.276268005371094
871,MC MK,1584907,8.615493774414062
871,CI MK,904561,30.075788497924805
871,MC MI T,1120105,15.126705169677734
871,CI MI T,1896381,33.658504486083984
871,MI MK T,776853,7.040739059448242
871,CI MC T,166756,39.74103927612305
871,MC MK T,84839,19.823312759399414
871,CI MK T,115654,35.14885902404785
871,CI MC MI,5870990,38.053035736083984
871,MC MI MK,2405052,16.718387603759766
871,CI MI MK,4071847,22.756338119506836
871,CI MC MK,358054,35.74800491333008
871,CI MC MI T,750647,38.83814811706543
871,MC MI MK T,375583,20.46346664428711
871,CI MI MK T,520614,33.38003158569336
871,CI MC MK T,45779,39.87860679626465
871,CI MC MI MK,1611765,36.924123764038086
871,CI MC MI MK T,206075,43.02549362182617
872,MI T,33097,14.255762100219727
872,MC T,227038,15.821218490600586
872,CI T,4634096,11.677742004394531
872,MK T,157463,6.700754165649414
872,MC MI,102465,16.889095306396484
872,CI MI,2330750,6.488323211669922
872,MI MK,71065,4.823923110961914
872,CI MC,14346654,7.904052734375
872,MC MK,1584907,15.809774398803711
872,CI MK,9950176,2.967357635498047
872,MC MI T,16001,22.363901138305664
872,CI MI T,298002,15.109777450561523
872,MI MK T,11097,14.815092086791992
872,CI MC T,1834321,21.628618240356445
872,MC MK T,84839,14.556169509887695
872,CI MK T,1272200,13.687610626220703
872,CI MC MI,922584,14.877557754516602
872,MC MI MK,34357,18.219470977783203
872,CI MI MK,639862,6.347179412841797
872,CI MC MK,3938593,16.829252243041992
872,CI MC MI T,117958,22.93682098388672
872,MC MI MK T,5365,22.199153900146484
872,CI MI MK T,81810,15.393972396850586
872,CI MC MK T,503577,21.05545997619629
872,CI MC MI MK,253277,19.234418869018555
872,CI MC MI MK T,32383,24.61385726928711
873,MI T,39716,10.573387145996094
873,MC T,272445,17.102479934692383
873,CI T,505536,18.578767776489258
873,MK T,16,3.2570362091064453
873,MC MI,102465,19.867420196533203
873,CI MI,211886,18.962860107421875
873,MI MK,6,6.030082702636719
873,CI MC,1304241,22.14503288269043
873,MC MK,140,15.218257904052734
873,CI MK,79,14.76287841796875
873,MC MI T,19201,20.44677734375
873,CI MI T,32509,12.256860733032227
873,MI MK T,1,11.524200439453125
873,CI MC T,200107,18.54228973388672
873,MC MK T,9,16.628026962280273
873,CI MK T,12,16.400814056396484
873,CI MC MI,83871,25.077104568481445
873,MC MI MK,3,20.958423614501953
873,CI MI MK,5,17.03047752380371
873,CI MC MK,31,21.49200439453125
873,CI MC MI T,12868,26.34906768798828
873,MC MI MK T,0,18.206119537353516
873,CI MI MK T,0,21.28767967224121
873,CI MC MK T,4,23.981094360351562
873,CI MC MI MK,2,25.4666805267334
873,CI MC MI MK T,0,28.07784080505371
874,MI T,10,16.146421432495117
874,MC T,70,15.102624893188477
874,CI T,1429,12.489557266235352
874,MK T,48,5.268335342407227
874,MC MI,102465,19.6077823638916
874,CI MI,2330750,10.750055313110352
874,MI MK,71065,10.755062103271484
874,CI MC,14346654,15.859127044677734
874,MC MK,1584907,10.917425155639648
874,CI MK,9950176,2.7115345001220703
874,MC MI T,4,23.247957229614258
874,CI MI T,91,18.04327964782715
874,MI MK T,3,17.615795135498047
874,CI MC T,565,20.361661911010742
874,MC MK T,26,20.76411247253418
874,CI MK T,392,6.079435348510742
874,CI MC MI,922584,14.607429504394531
874,MC MI MK,34357,20.490646362304688
874,CI MI MK,639862,11.951684951782227
874,CI MC MK,3938593,16.4182186126709
874,CI MC MI T,36,21.579504013061523
874,MC MI MK T,1,21.87490463256836
874,CI MI MK T,25,15.235424041748047
874,CI MC MK T,155,22.46379852294922
874,CI MC MI MK,253277,21.322250366210938
874,CI MC MI MK T,9,26.916980743408203
875,MI T,33097,14.892339706420898
875,MC T,227038,21.405696868896484
875,CI T,421281,33.4017276763916
875,MK T,157463,10.938167572021484
875,MC MI,102465,18.47219467163086
875,CI MI,211886,27.71615982055664
875,MI MK,71065,11.527538299560547
875,CI MC,1304241,38.81502151489258
875,MC MK,1584907,14.19687271118164
875,CI MK,904561,31.472444534301758
875,MC MI T,16001,20.432233810424805
875,CI MI T,27091,36.88406944274902
875,MI MK T,11097,17.91977882385254
875,CI MC T,166756,39.037227630615234
875,MC MK T,84839,13.259172439575195
875,CI MK T,115654,34.80386734008789
875,CI MC MI,83871,41.996002197265625
875,MC MI MK,34357,16.6015625
875,CI MI MK,58169,35.48884391784668
875,CI MC MK,358054,34.475088119506836
875,CI MC MI T,10723,46.44918441772461
875,MC MI MK T,5365,24.706125259399414
875,CI MI MK T,7437,36.624908447265625
875,CI MC MK T,45779,42.84477233886719
875,CI MC MI MK,23025,34.69371795654297
875,CI MC MI MK T,2943,43.8077449798584
876,MI T,110324,12.18724250793457
876,MC T,10811,19.300222396850586
876,CI T,220671,11.981010437011719
876,MK T,7498,10.013103485107422
876,MC MI,7172599,14.576911926269531
876,CI MI,163152433,2.410411834716797
876,MI MK,4974583,2.4924278259277344
876,CI MC,14346654,17.087936401367188
876,MC MK,1584907,16.07036590576172
876,CI MK,9950176,1.8584728240966797
876,MC MI T,53338,20.246267318725586
876,CI MI T,993342,11.96146011352539
876,MI MK T,36993,13.07225227355957
876,CI MC T,87348,17.38715171813965
876,MC MK T,4039,20.105361938476562
876,CI MK T,60580,11.86227798461914
876,CI MC MI,64580880,14.931917190551758
876,MC MI MK,2405052,16.908884048461914
876,CI MI MK,44790314,3.949880599975586
876,CI MC MK,3938593,16.0369873046875
876,CI MC MI T,393196,22.08852767944336
876,MC MI MK T,17884,15.805482864379883
876,CI MI MK T,272702,13.630151748657227
876,CI MC MK T,23979,22.690534591674805
876,CI MC MI MK,17729419,17.99631118774414
876,CI MC MI MK T,107944,21.96025848388672
877,MI T,10,23.131847381591797
877,MC T,140,3.1113624572753906
877,CI T,1429,4.813909530639648
877,MK T,48,8.612632751464844
877,MC MI,204931,19.58465576171875
877,CI MI,2330750,26.260852813720703
877,MI MK,71065,25.07185935974121
877,CI MC,28693298,2.0313262939453125
877,MC MK,3169814,2.4831295013427734
877,CI MK,9950176,2.8336048126220703
877,MC MI T,9,26.109933853149414
877,CI MI T,91,22.70793914794922
877,MI MK T,3,26.67975425720215
877,CI MC T,1131,6.101131439208984
877,MC MK T,52,2.958536148071289
877,CI MK T,392,5.524158477783203
877,CI MC MI,1845168,25.562047958374023
877,MC MI MK,68715,22.285938262939453
877,CI MI MK,639862,22.440195083618164
877,CI MC MK,7877184,2.9916763305664062
877,CI MC MI T,72,22.99642562866211
877,MC MI MK T,3,28.380870819091797
877,CI MI MK T,25,24.712324142456055
877,CI MC MK T,310,8.4381103515625
877,CI MC MI MK,506554,25.706052780151367
877,CI MC MI MK T,19,28.742551803588867
878,MI T,33097,11.832714080810547
878,MC T,227038,18.713951110839844
878,CI T,4634096,10.260343551635742
878,MK T,157463,9.948253631591797
878,MC MI,102465,15.11073112487793
878,CI MI,2330750,4.623174667358398
878,MI MK,71065,2.6345252990722656
878,CI MC,14346654,15.520811080932617
878,MC MK,1584907,13.403892517089844
878,CI MK,9950176,2.9413700103759766
878,MC MI T,16001,21.518230438232422
878,CI MI T,298002,13.069868087768555
878,MI MK T,11097,14.574527740478516
878,CI MC T,1834321,18.517255783081055
878,MC MK T,84839,19.15740966796875
878,CI MK T,1272200,13.642311096191406
878,CI MC MI,922584,17.906904220581055
878,MC MI MK,34357,15.662670135498047
878,CI MI MK,639862,6.675481796264648
878,CI MC MK,3938593,17.319917678833008
878,CI MC MI T,117958,21.399736404418945
878,MC MI MK T,5365,21.575450897216797
878,CI MI MK T,81810,14.494895935058594
878,CI MC MK T,503577,22.343873977661133
878,CI MC MI MK,253277,18.357038497924805
878,CI MC MI MK T,32383,23.097515106201172
879,MI T,1576,15.868663787841797
879,MC T,10811,17.28987693786621
879,CI T,20061,73.61316680908203
879,MK T,7498,4.24957275390625
879,MC MI,102465,21.325349807739258
879,CI MI,211886,76.40290260314941
879,MI MK,71065,11.309623718261719
879,CI MC,1304241,78.52625846862793
879,MC MK,1584907,16.680002212524414
879,CI MK,904561,72.85761833190918
879,MC MI T,761,22.42136001586914
879,CI MI T,1290,70.06263732910156
879,MI MK T,528,14.391899108886719
879,CI MC T,7940,78.65190505981445
879,MC MK T,4039,18.060922622680664
879,CI MK T,5507,73.48871231079102
879,CI MC MI,83871,85.31975746154785
879,MC MI MK,34357,20.931482315063477
879,CI MI MK,58169,75.3164291381836
879,CI MC MK,358054,82.80372619628906
879,CI MC MI T,510,84.60855484008789
879,MC MI MK T,255,21.266937255859375
879,CI MI MK T,354,73.83084297180176
879,CI MC MK T,2179,77.71611213684082
879,CI MC MI MK,23025,78.17649841308594
879,CI MC MI MK T,140,86.32731437683105
880,MI T,1576,30.356168746948242
880,MC T,21622,3.0074119567871094
880,CI T,220671,3.33404541015625
880,MK T,7498,2.3250579833984375
880,MC MI,204931,26.241302490234375
880,CI MI,2330750,26.37648582458496
880,MI MK,71065,24.54209327697754
880,CI MC,28693298,3.747224807739258
880,MC MK,3169814,2.390146255493164
880,CI MK,9950176,2.325773239135742
880,MC MI T,1523,25.07948875427246
880,CI MI T,14190,26.923418045043945
880,MI MK T,528,26.105880737304688
880,CI MC T,174697,7.211208343505859
880,MC MK T,8079,6.018877029418945
880,CI MK T,60580,7.159948348999023
880,CI MC MI,1845168,26.075363159179688
880,MC MI MK,68715,25.722980499267578
880,CI MI MK,639862,26.831626892089844
880,CI MC MK,7877184,3.835916519165039
880,CI MC MI T,11234,27.001619338989258
880,MC MI MK T,510,27.944564819335938
880,CI MI MK T,3895,23.50449562072754
880,CI MC MK T,47959,8.915185928344727
880,CI MC MI MK,506554,27.06122398376465
880,CI MC MI MK T,3084,29.132843017578125
881,MI T,2316812,12.59756088256836
881,MI_IDX T,240172,10.283470153808594
881,CI T,926819,11.533260345458984
881,MK T,787316,12.593984603881836
881,MI MI_IDX,7587538,3.4723281860351562
881,CI MI,32630483,3.857135772705078
881,MI MK,24872916,3.2842159271240234
881,CI MI_IDX,3035323,3.8504600524902344
881,MI_IDX MK,64417154,2.9010772705078125
881,CI MK,9950175,3.9429664611816406
881,MI MI_IDX T,1184904,12.828350067138672
881,CI MI T,4172038,13.342142105102539
881,MI MK T,3884266,7.663726806640625
881,CI MI_IDX T,388087,14.56308364868164
881,MI_IDX MK T,448737,13.055562973022461
881,CI MK T,1272200,11.533021926879883
881,CI MI MI_IDX,13663384,3.8628578186035156
881,MI MI_IDX MK,12720934,3.7555694580078125
881,CI MI MK,44790309,4.049062728881836
881,CI MI_IDX MK,4166443,2.3317337036132812
881,CI MI MI_IDX T,1746960,13.81063461303711
881,MI MI_IDX MK T,1986558,12.420177459716797
881,CI MI MK T,5726758,9.122371673583984
881,CI MI_IDX MK T,532709,13.639688491821289
881,CI MI MI_IDX MK,18755077,7.98797607421875
881,CI MI MI_IDX MK T,2397969,15.873432159423828
882,MI T,714,11.173725128173828
882,MI_IDX T,18,14.89400863647461
882,CI T,129,36.08369827270508
882,MK T,48,11.445760726928711
882,MI MI_IDX,1896886,7.528781890869141
882,CI MI,14832042,30.583858489990234
882,MI MK,4974583,2.8264522552490234
882,CI MI_IDX,344923,33.196210861206055
882,MI_IDX MK,3220860,6.527185440063477
882,CI MK,904561,30.9445858001709
882,MI MI_IDX T,91,16.319990158081055
882,CI MI T,585,38.794517517089844
882,MI MK T,239,12.736320495605469
882,CI MI_IDX T,13,38.88344764709473
882,MI_IDX MK T,6,14.165163040161133
882,CI MK T,35,36.63921356201172
882,CI MI MI_IDX,1552658,29.985904693603516
882,MI MI_IDX MK,636047,10.080814361572266
882,CI MI MK,4071847,28.99003028869629
882,CI MI_IDX MK,94692,33.761024475097656
882,CI MI MI_IDX T,61,35.119056701660156
882,MI MI_IDX MK T,30,9.441375732421875
882,CI MI MK T,160,35.64310073852539
882,CI MI_IDX MK T,3,39.66712951660156
882,CI MI MI_IDX MK,426252,31.615257263183594
882,CI MI MI_IDX MK T,16,40.11082649230957
883,MI T,33097,10.674238204956055
883,MI_IDX T,60043,17.44222640991211
883,CI T,421281,31.017541885375977
883,MK T,787316,10.156631469726562
883,MI MI_IDX,27098,9.371757507324219
883,CI MI,211886,28.547286987304688
883,MI MK,355327,2.3839473724365234
883,CI MI_IDX,344923,34.519195556640625
883,MI_IDX MK,16104300,5.070686340332031
883,CI MK,4522808,28.42259407043457
883,MI MI_IDX T,4231,16.885757446289062
883,CI MI T,27091,36.981821060180664
883,MI MK T,55489,9.793996810913086
883,CI MI_IDX T,44100,36.420345306396484
883,MI_IDX MK T,112184,17.557621002197266
883,CI MK T,578273,36.94939613342285
883,CI MI MI_IDX,22180,33.68663787841797
883,MI MI_IDX MK,45431,9.467363357543945
883,CI MI MK,290846,27.39238739013672
883,CI MI_IDX MK,473460,32.354116439819336
883,CI MI MI_IDX T,2835,35.745859146118164
883,MI MI_IDX MK T,7094,18.917322158813477
883,CI MI MK T,37186,38.2533073425293
883,CI MI_IDX MK T,60535,38.454532623291016
883,CI MI MI_IDX MK,30446,35.58921813964844
883,CI MI MI_IDX MK T,3892,41.2600040435791
884,MI T,13900854,4.390239715576172
884,MI_IDX T,360258,10.364055633544922
884,CI T,2527685,58.699607849121094
884,MK T,944778,4.71186637878418
884,MI MI_IDX,1896886,10.071992874145508
884,CI MI,14832042,47.29104042053223
884,MI MK,4974583,3.3049583435058594
884,CI MI_IDX,344923,45.914649963378906
884,MI_IDX MK,3220860,9.123086929321289
884,CI MK,904561,45.4714298248291
884,MI MI_IDX T,1777354,10.962486267089844
884,CI MI T,11378271,48.03633689880371
884,MI MK T,4661112,6.627321243286133
884,CI MI_IDX T,264605,50.133705139160156
884,MI_IDX MK T,134621,11.3525390625
884,CI MK T,693926,41.237831115722656
884,CI MI MI_IDX,1552658,47.72138595581055
884,MI MI_IDX MK,636047,10.724067687988281
884,CI MI MK,4071847,45.77350616455078
884,CI MI_IDX MK,94692,50.400495529174805
884,CI MI MI_IDX T,1191108,44.94500160217285
884,MI MI_IDX MK T,595966,10.82158088684082
884,CI MI MK T,3123682,45.6233024597168
884,CI MI_IDX MK T,72642,50.16970634460449
884,CI MI MI_IDX MK,426252,49.38101768493652
884,CI MI MI_IDX MK T,326995,48.13027381896973
885,MI T,1576,10.77890396118164
885,MI_IDX T,11436,10.844230651855469
885,CI T,220671,6.313085556030273
885,MK T,7498,14.819622039794922
885,MI MI_IDX,108393,8.358240127563477
885,CI MI,2330750,8.298873901367188
885,MI MK,71065,5.624055862426758
885,CI MI_IDX,15176618,2.0623207092285156
885,MI_IDX MK,12883430,3.6003589630126953
885,CI MK,9950176,3.9224624633789062
885,MI MI_IDX T,806,17.50493049621582
885,CI MI T,14190,18.59116554260254
885,MI MK T,528,12.992382049560547
885,CI MI_IDX T,92401,13.029813766479492
885,MI_IDX MK T,4273,13.121604919433594
885,CI MK T,60580,10.329484939575195
885,CI MI MI_IDX,975956,6.357908248901367
885,MI MI_IDX MK,36345,10.309934616088867
885,CI MI MK,639862,9.111404418945312
885,CI MI_IDX MK,4166444,3.704547882080078
885,CI MI MI_IDX T,5942,16.932010650634766
885,MI MI_IDX MK T,270,18.670320510864258
885,CI MI MK T,3895,18.15652847290039
885,CI MI_IDX MK T,25367,14.40119743347168
885,CI MI MI_IDX MK,267929,12.383460998535156
885,CI MI MI_IDX MK T,1631,19.380807876586914
886,MI T,33097,15.811920166015625
886,MI_IDX T,60043,17.00139045715332
886,CI T,4634096,12.453317642211914
886,MK T,157463,12.159109115600586
886,MI MI_IDX,27098,10.876178741455078
886,CI MI,2330750,8.132457733154297
886,MI MK,71065,9.087800979614258
886,CI MI_IDX,3794157,8.048534393310547
886,MI_IDX MK,3220860,7.514476776123047
886,CI MK,9950176,1.7228126525878906
886,MI MI_IDX T,4231,20.16282081604004
886,CI MI T,298002,18.31340789794922
886,MI MK T,11097,17.653703689575195
886,CI MI_IDX T,485109,13.565540313720703
886,MI_IDX MK T,22436,10.733604431152344
886,CI MK T,1272200,13.571023941040039
886,CI MI MI_IDX,243989,14.704227447509766
886,MI MI_IDX MK,9086,15.67530632019043
886,CI MI MK,639862,10.864496231079102
886,CI MI_IDX MK,1041611,9.025096893310547
886,CI MI MI_IDX T,31195,18.03112030029297
886,MI MI_IDX MK T,1418,19.82855796813965
886,CI MI MK T,81810,18.505573272705078
886,CI MI_IDX MK T,133177,18.400192260742188
886,CI MI MI_IDX MK,66982,16.97397232055664
886,CI MI MI_IDX MK T,8564,19.345521926879883
887,MI T,2316812,12.189149856567383
887,MI_IDX T,60043,17.348527908325195
887,CI T,421281,35.23612022399902
887,MK T,13,7.208347320556641
887,MI MI_IDX,1896886,7.035017013549805
887,CI MI,14832042,29.400110244750977
887,MI MK,439,1.3208389282226562
887,CI MI_IDX,344923,32.73463249206543
887,MI_IDX MK,284,7.414817810058594
887,CI MK,79,27.083158493041992
887,MI MI_IDX T,296226,17.370939254760742
887,CI MI T,1896381,37.26768493652344
887,MI MK T,68,8.34202766418457
887,CI MI_IDX T,44100,38.03372383117676
887,MI_IDX MK T,1,15.520334243774414
887,CI MK T,10,35.81690788269043
887,CI MI MI_IDX,1552658,34.77740287780762
887,MI MI_IDX MK,56,10.854959487915039
887,CI MI MK,360,33.04147720336914
887,CI MI_IDX MK,8,34.06190872192383
887,CI MI MI_IDX T,198518,40.370941162109375
887,MI MI_IDX MK T,8,14.451026916503906
887,CI MI MK T,46,29.099225997924805
887,CI MI_IDX MK T,1,39.69001770019531
887,CI MI MI_IDX MK,37,35.5687141418457
887,CI MI MI_IDX MK T,4,40.857791900634766
888,MI T,2780168,2.5031566619873047
888,MI_IDX T,72051,9.46354866027832
888,CI T,505536,69.14734840393066
888,MK T,944777,2.766847610473633
888,MI MI_IDX,1896886,3.9055347442626953
888,CI MI,14832042,69.56672668457031
888,MI MK,24872916,3.3423900604248047
888,CI MI_IDX,344923,75.5300521850586
888,MI_IDX MK,16104300,6.604909896850586
888,CI MK,4522808,69.66471672058105
888,MI MI_IDX T,355470,7.302522659301758
888,CI MI T,2275652,71.47455215454102
888,MI MK T,4661108,3.093242645263672
888,CI MI_IDX T,52920,73.98128509521484
888,MI_IDX MK T,134621,11.28840446472168
888,CI MK T,693926,66.26176834106445
888,CI MI MI_IDX,1552658,78.22942733764648
888,MI MI_IDX MK,3180235,6.184101104736328
888,CI MI MK,20359237,70.19662857055664
888,CI MI_IDX MK,473460,74.48983192443848
888,CI MI MI_IDX T,238221,75.42920112609863
888,MI MI_IDX MK T,595966,6.658077239990234
888,CI MI MK T,3123679,70.68920135498047
888,CI MI_IDX MK T,72642,76.91478729248047
888,CI MI MI_IDX MK,2131260,68.18914413452148
888,CI MI MI_IDX MK T,326995,78.46927642822266
889,MI T,2780168,3.134012222290039
889,MI_IDX T,72051,9.873151779174805
889,CI T,505536,28.806209564208984
889,MK T,944777,2.023458480834961
889,MI MI_IDX,1896886,9.632110595703125
889,CI MI,14832042,27.662038803100586
889,MI MK,24872916,2.2864341735839844
889,CI MI_IDX,344923,31.995773315429688
889,MI_IDX MK,16104300,9.910106658935547
889,CI MK,4522808,31.991243362426758
889,MI MI_IDX T,355470,11.267900466918945
889,CI MI T,2275652,28.105497360229492
889,MI MK T,4661108,4.333734512329102
889,CI MI_IDX T,52920,31.28814697265625
889,MI_IDX MK T,134621,9.77778434753418
889,CI MK T,693926,33.50234031677246
889,CI MI MI_IDX,1552658,34.8207950592041
889,MI MI_IDX MK,3180235,5.911350250244141
889,CI MI MK,20359237,27.067184448242188
889,CI MI_IDX MK,473460,27.401208877563477
889,CI MI MI_IDX T,238221,28.30648422241211
889,MI MI_IDX MK T,595966,13.586044311523438
889,CI MI MK T,3123679,29.13212776184082
889,CI MI_IDX MK T,72642,37.09983825683594
889,CI MI MI_IDX MK,2131260,35.0039005279541
