QueryID,Tables,duckdb_Estimate,duckdb_InferenceTime
27,CC CCT2 CT K LT MC MI MK ML,13391,18.151283264160156
27,CC CCT1 CCT2 CT K LT MC MK ML,115791,18.700838088989258
27,CC CCT1 CN K LT MC MI MK ML,13806,17.458438873291016
27,CC CCT2 CN K LT MC MI MK ML,13806,21.273136138916016
27,CC CCT1 CCT2 CN K LT MC MK ML,119383,18.548250198364258
27,CC CCT1 CCT2 K LT MC MI MK ML,13391,11.981010437011719
27,CC CCT1 CN CT LT MC MI MK ML,13806,21.627187728881836
27,CC CCT2 CN CT LT MC MI MK ML,13806,22.245407104492188
27,CC CCT1 CCT2 CN CT LT MC MK ML,119383,19.770145416259766
27,CC CCT1 CCT2 CT LT MC MI MK ML,13391,16.944408416748047
27,CC CCT1 CCT2 CN LT MC MI MK ML,13806,21.79408073425293
27,CC CCT1 CCT2 CN CT LT MC MI ML,8234,19.806385040283203
27,CC CN CT K MC MI MK ML T,12937,21.558761596679688
27,CC CCT1 CN CT K MC MK ML T,3627,22.090673446655273
27,CC CCT2 CN CT K MC MK ML T,3627,22.372007369995117
27,CC CCT1 CT K MC MI MK ML T,12548,26.036739349365234
27,CC CCT2 CT K MC MI MK ML T,12548,17.992496490478516
27,CC CCT1 CCT2 CT K MC MK ML T,3518,22.54319190979004
27,CC CCT1 CN K MC MI MK ML T,12937,21.697282791137695
27,CC CCT2 CN K MC MI MK ML T,12937,25.98285675048828
27,CC CCT1 CCT2 CN K MC MK ML T,3627,22.402048110961914
27,CC CCT1 CCT2 K MC MI MK ML T,12548,26.08036994934082
27,CC CCT1 CN CT MC MI MK ML T,12937,22.355318069458008
27,CC CCT2 CN CT MC MI MK ML T,12937,22.72772789001465
27,CC CCT1 CCT2 CN CT MC MK ML T,3627,17.171621322631836
27,CC CCT1 CCT2 CT MC MI MK ML T,12548,26.669740676879883
27,CC CCT1 CCT2 CN MC MI MK ML T,12937,24.69921112060547
27,CC CCT1 CCT2 CN CT MC MI ML T,7716,23.02694320678711
27,CC CCT1 CN CT K MC MI MK ML,13806,22.614240646362305
27,CC CCT2 CN CT K MC MI MK ML,13806,22.58467674255371
27,CC CCT1 CCT2 CN CT K MC MK ML,119383,15.980005264282227
27,CC CCT1 CCT2 CT K MC MI MK ML,13391,17.93217658996582
27,CC CCT1 CCT2 CN K MC MI MK ML,13806,19.704341888427734
27,CC CCT1 CCT2 CN CT MC MI MK ML,13806,22.657155990600586
27,CC CCT1 CN CT K MC MI MK T,1163681,22.43518829345703
27,CC CCT2 CN CT K MC MI MK T,1163681,22.05824851989746
27,CC CCT1 CCT2 CN CT K MC MK T,292805,19.68836784362793
27,CC CCT1 CCT2 CT K MC MI MK T,1128671,16.85953140258789
27,CC CCT1 CCT2 CN K MC MI MK T,1163681,22.362470626831055
27,CC CCT1 CCT2 CN CT MC MI MK T,1163681,22.989988327026367
27,CC CCT1 CCT2 CN CT K MC MI MK,1241800,19.724607467651367
27,CC CN CT K LT MC MI MK ML T,12937,35.88676452636719
27,CC CCT1 CN CT K LT MC MK ML T,3627,27.86397933959961
27,CC CCT2 CN CT K LT MC MK ML T,3627,24.041414260864258
27,CC CCT1 CT K LT MC MI MK ML T,12548,29.3424129486084
27,CC CCT2 CT K LT MC MI MK ML T,12548,32.34219551086426
27,CC CCT1 CCT2 CT K LT MC MK ML T,3518,26.90720558166504
27,CC CCT1 CN K LT MC MI MK ML T,12937,34.2259407043457
27,CC CCT2 CN K LT MC MI MK ML T,12937,34.09314155578613
27,CC CCT1 CCT2 CN K LT MC MK ML T,3627,22.10092544555664
27,CC CCT1 CCT2 K LT MC MI MK ML T,12548,35.55035591125488
27,CC CCT1 CN CT LT MC MI MK ML T,12937,35.73107719421387
27,CC CCT2 CN CT LT MC MI MK ML T,12937,34.65628623962402
27,CC CCT1 CCT2 CN CT LT MC MK ML T,3627,27.34684944152832
27,CC CCT1 CCT2 CT LT MC MI MK ML T,12548,35.52651405334473
27,CC CCT1 CCT2 CN LT MC MI MK ML T,12937,35.836219787597656
27,CC CCT1 CCT2 CN CT LT MC MI ML T,7716,27.06742286682129
27,CC CCT1 CN CT K LT MC MI MK ML,13806,27.430057525634766
27,CC CCT2 CN CT K LT MC MI MK ML,13806,26.001453399658203
27,CC CCT1 CCT2 CN CT K LT MC MK ML,119383,18.58067512512207
27,CC CCT1 CCT2 CT K LT MC MI MK ML,13391,25.986194610595703
27,CC CCT1 CCT2 CN K LT MC MI MK ML,13806,22.771358489990234
27,CC CCT1 CCT2 CN CT LT MC MI MK ML,13806,25.571584701538086
27,CC CCT1 CN CT K MC MI MK ML T,12937,36.237239837646484
27,CC CCT2 CN CT K MC MI MK ML T,12937,27.85634994506836
27,CC CCT1 CCT2 CN CT K MC MK ML T,3627,25.59375762939453
27,CC CCT1 CCT2 CT K MC MI MK ML T,12548,35.82429885864258
27,CC CCT1 CCT2 CN K MC MI MK ML T,12937,34.33561325073242
27,CC CCT1 CCT2 CN CT MC MI MK ML T,12937,35.2778434753418
27,CC CCT1 CCT2 CN CT K MC MI MK ML,13806,24.832963943481445
27,CC CCT1 CCT2 CN CT K MC MI MK T,1163681,24.820327758789062
27,CC CCT1 CN CT K LT MC MI MK ML T,12937,51.81550979614258
27,CC CCT2 CN CT K LT MC MI MK ML T,12937,51.967620849609375
27,CC CCT1 CCT2 CN CT K LT MC MK ML T,3627,40.363311767578125
27,CC CCT1 CCT2 CT K LT MC MI MK ML T,12548,53.36713790893555
27,CC CCT1 CCT2 CN K LT MC MI MK ML T,12937,48.71010780334473
27,CC CCT1 CCT2 CN CT LT MC MI MK ML T,12937,47.93691635131836
27,CC CCT1 CCT2 CN CT K LT MC MI MK ML,13806,33.37597846984863
27,CC CCT1 CCT2 CN CT K MC MI MK ML T,12937,56.380271911621094
27,CC CCT1 CCT2 CN CT K LT MC MI MK ML T,12937,75.16026496887207
28,KT T,2528312,2.082347869873047
28,MI T,13902436,4.307985305786133
28,MK T,4723891,3.5071372985839844
28,MI_IDX T,1441033,2.2840499877929688
28,MC T,2724454,2.1038055419921875
28,CC T,141056,3.76129150390625
28,MI MK,24875746,2.461671829223633
28,MI MI_IDX,7588402,3.4050941467285156
28,MC MI,14346824,1.3442039489746094
28,CC MI,742797,2.043485641479492
28,IT1 MI,14968181,2.9120445251464844
28,MI_IDX MK,64417154,3.1642913818359375
28,MC MK,15849071,3.1425952911376953
28,CC MK,4900875,3.0710697174072266
28,K MK,4523930,1.3697147369384766
28,MC MI_IDX,4834794,1.4948844909667969
28,CC MI_IDX,1495023,3.3299922943115234
28,IT2 MI_IDX,1392356,1.2238025665283203
28,CC MC,473258,2.275705337524414
28,CT MC,2609129,3.0531883239746094
28,CN MC,2690060,3.064393997192383
28,CC CCT1,135086,1.8384456634521484
28,CC CCT2,135086,1.38092041015625
28,KT MI T,13902436,2.694368362426758
28,KT MK T,4723891,5.460500717163086
28,KT MI_IDX T,1441033,5.48100471496582
28,KT MC T,2724454,5.784273147583008
28,CC KT T,141056,3.1642913818359375
28,MI MK T,23310865,6.324529647827148
28,MI MI_IDX T,7111031,3.869771957397461
28,MC MI T,13444296,5.38325309753418
28,CC MI T,696069,6.569147109985352
28,IT1 MI T,14026565,5.173683166503906
28,MI_IDX MK T,2692423,5.966663360595703
28,MC MK T,5090363,5.990743637084961
28,CC MK T,263550,3.670930862426758
28,K MK T,4723891,4.798650741577148
28,MC MI_IDX T,1552826,6.564855575561523
28,CC MI_IDX T,80396,6.139993667602539
28,IT2 MI_IDX T,1453900,2.465486526489258
28,CC MC T,151999,2.26593017578125
28,CT MC T,2724454,5.283594131469727
28,CN MC T,2808963,6.545782089233398
28,CC CCT1 T,141056,5.585670471191406
28,CC CCT2 T,141056,5.717992782592773
28,MI MI_IDX MK,12723829,2.3956298828125
28,MC MI MK,24055992,4.959821701049805
28,CC MI MK,1245483,2.2563934326171875
28,K MI MK,24875746,4.712820053100586
28,IT1 MI MK,25097851,4.627704620361328
28,MC MI MI_IDX,7338334,5.064249038696289
28,CC MI MI_IDX,379937,5.141496658325195
28,IT1 MI MI_IDX,7656155,2.817869186401367
28,IT2 MI MI_IDX,7656155,1.9373893737792969
28,CC MC MI,718319,4.6825408935546875
28,IT1 MC MI,14474921,4.763126373291016
28,CT MC MI,14346824,4.737138748168945
28,CN MC MI,14791844,5.390167236328125
28,CC IT1 MI,749429,4.620790481567383
28,CC CCT1 MI,742797,2.40325927734375
28,CC CCT2 MI,742797,3.8208961486816406
28,MC MI_IDX MK,29368809,4.941463470458984
28,CC MI_IDX MK,54238950,4.59599494934082
28,K MI_IDX MK,64417154,2.1076202392578125
28,IT2 MI_IDX MK,64992307,3.537893295288086
28,CC MC MK,2874792,2.816915512084961
28,K MC MK,15849071,4.5261383056640625
28,CT MC MK,15849071,2.218008041381836
28,CN MC MK,16340689,4.720449447631836
28,CC K MK,4900875,5.999088287353516
28,CC CCT1 MK,4900875,4.027843475341797
28,CC CCT2 MK,4900875,4.203557968139648
28,CC MC MI_IDX,876962,5.171775817871094
28,IT2 MC MI_IDX,4877962,4.644870758056641
28,CT MC MI_IDX,4834794,4.137516021728516
28,CN MC MI_IDX,4984763,3.0808448791503906
28,CC IT2 MI_IDX,1508371,4.055976867675781
28,CC CCT1 MI_IDX,1495023,2.1631717681884766
28,CC CCT2 MI_IDX,1495023,1.9717216491699219
28,CC CT MC,473258,1.7180442810058594
28,CC CN MC,487938,4.281759262084961
28,CC CCT1 MC,473258,4.622697830200195
28,CC CCT2 MC,473258,4.455804824829102
28,CN CT MC,2690060,4.968404769897461
28,CC CCT1 CCT2,135086,4.122734069824219
28,KT MI MK T,23310865,5.290746688842773
28,KT MI MI_IDX T,7111031,7.183313369750977
28,KT MC MI T,13444296,7.021188735961914
28,CC KT MI T,696069,7.657527923583984
28,IT1 KT MI T,14026565,6.709575653076172
28,KT MI_IDX MK T,2692423,2.579212188720703
28,KT MC MK T,5090363,5.172491073608398
28,CC KT MK T,263550,5.998849868774414
28,K KT MK T,4723891,5.599021911621094
28,KT MC MI_IDX T,1552826,3.358602523803711
28,CC KT MI_IDX T,80396,5.807638168334961
28,IT2 KT MI_IDX T,1453900,6.091594696044922
28,CC KT MC T,151999,7.483243942260742
28,CT KT MC T,2724454,2.8808116912841797
28,CN KT MC T,2808963,5.7468414306640625
28,CC CCT1 KT T,141056,6.170749664306641
28,CC CCT2 KT T,141056,6.782293319702148
28,MI MI_IDX MK T,11923400,8.087873458862305
28,MC MI MK T,22542681,7.944583892822266
28,CC MI MK T,1167133,8.389711380004883
28,K MI MK T,23310865,7.70115852355957
28,IT1 MI MK T,23518998,7.25245475769043
28,MC MI MI_IDX T,6876695,8.107185363769531
28,CC MI MI_IDX T,356036,7.752656936645508
28,IT1 MI MI_IDX T,7174523,8.054733276367188
28,IT2 MI MI_IDX T,7174523,3.3676624298095703
28,CC MC MI T,673131,4.2896270751953125
28,IT1 MC MI T,13564334,3.2126903533935547
28,CT MC MI T,13444296,5.962133407592773
28,CN MC MI T,13861321,5.959987640380859
28,CC IT1 MI T,702284,6.973981857299805
28,CC CCT1 MI T,696069,3.3540725708007812
28,CC CCT2 MI T,696069,5.802154541015625
28,MC MI_IDX MK T,2901297,7.755041122436523
28,CC MI_IDX MK T,150212,6.930828094482422
28,K MI_IDX MK T,2692423,6.598711013793945
28,IT2 MI_IDX MK T,2716463,7.207393646240234
28,CC MC MK T,283996,7.963657379150391
28,K MC MK T,5090363,5.655765533447266
28,CT MC MK T,5090363,2.64739990234375
28,CN MC MK T,5248260,2.750396728515625
28,CC K MK T,263550,5.519628524780273
28,CC CCT1 MK T,263550,7.287502288818359
28,CC CCT2 MK T,263550,2.8922557830810547
28,CC MC MI_IDX T,86633,7.269859313964844
28,IT2 MC MI_IDX T,1566691,6.371259689331055
28,CT MC MI_IDX T,1552826,3.309488296508789
28,CN MC MI_IDX T,1600993,7.449626922607422
28,CC IT2 MI_IDX T,81114,6.100654602050781
28,CC CCT1 MI_IDX T,80396,2.8095245361328125
28,CC CCT2 MI_IDX T,80396,5.5027008056640625
28,CC CT MC T,151999,6.690263748168945
28,CC CN MC T,156714,6.790399551391602
28,CC CCT1 MC T,151999,5.921840667724609
28,CC CCT2 MC T,151999,7.206201553344727
28,CN CT MC T,2808963,6.640911102294922
28,CC CCT1 CCT2 T,141056,2.728700637817383
28,MC MI MI_IDX MK,12304529,4.912853240966797
28,CC MI MI_IDX MK,637059,5.687952041625977
28,K MI MI_IDX MK,12723829,5.99360466003418
28,IT1 MI MI_IDX MK,12837435,2.5262832641601562
28,IT2 MI MI_IDX MK,12837435,3.107309341430664
28,CC MC MI MK,1204440,7.403850555419922
28,K MC MI MK,24055992,6.879568099975586
28,IT1 MC MI MK,24270778,6.285667419433594
28,CT MC MI MK,24055992,3.4704208374023438
28,CN MC MI MK,24802178,5.287647247314453
28,CC K MI MK,1245483,5.499362945556641
28,CC IT1 MI MK,1256604,5.950212478637695
28,CC CCT1 MI MK,1245483,6.61015510559082
28,CC CCT2 MI MK,1245483,6.307363510131836
28,IT1 K MI MK,25097851,5.424737930297852
28,CC MC MI MI_IDX,367417,7.224321365356445
28,IT1 MC MI MI_IDX,7403855,6.584882736206055
28,IT2 MC MI MI_IDX,7403855,6.890535354614258
28,CT MC MI MI_IDX,7338334,6.390571594238281
28,CN MC MI MI_IDX,7565960,7.758378982543945
28,CC IT1 MI MI_IDX,383329,6.81757926940918
28,CC IT2 MI MI_IDX,383329,6.8416595458984375
28,CC CCT1 MI MI_IDX,379937,6.550788879394531
28,CC CCT2 MI MI_IDX,379937,6.277322769165039
28,IT1 IT2 MI MI_IDX,7724514,5.961894989013672
28,CC IT1 MC MI,724733,6.766796112060547
28,CC CT MC MI,718319,6.782054901123047
28,CC CN MC MI,740601,7.557153701782227
28,CC CCT1 MC MI,718319,6.615638732910156
28,CC CCT2 MC MI,718319,2.832174301147461
28,CT IT1 MC MI,14474921,3.3288002014160156
28,CN IT1 MC MI,14923914,3.444671630859375
28,CN CT MC MI,14791844,4.500150680541992
28,CC CCT1 IT1 MI,749429,5.654573440551758
28,CC CCT2 IT1 MI,749429,5.301952362060547
28,CC CCT1 CCT2 MI,742797,6.185293197631836
28,CC MC MI_IDX MK,5327078,7.232666015625
28,K MC MI_IDX MK,29368809,2.641439437866211
28,IT2 MC MI_IDX MK,29631030,5.066633224487305
28,CT MC MI_IDX MK,29368809,6.288051605224609
28,CN MC MI_IDX MK,30279791,2.9859542846679688
28,CC K MI_IDX MK,54238950,4.503726959228516
28,CC IT2 MI_IDX MK,54723226,4.191160202026367
28,CC CCT1 MI_IDX MK,54238950,4.326105117797852
28,CC CCT2 MI_IDX MK,54238950,3.2966136932373047
28,IT2 K MI_IDX MK,64992307,2.568483352661133
28,CC K MC MK,2874792,7.048845291137695
28,CC CT MC MK,2874792,6.529808044433594
28,CC CN MC MK,2963965,7.351398468017578
28,CC CCT1 MC MK,2874792,6.517648696899414
28,CC CCT2 MC MK,2874792,6.483554840087891
28,CT K MC MK,15849071,2.3462772369384766
28,CN K MC MK,16340689,5.184173583984375
28,CN CT MC MK,16340689,6.0520172119140625
28,CC CCT1 K MK,4900875,4.747629165649414
28,CC CCT2 K MK,4900875,4.728078842163086
28,CC CCT1 CCT2 MK,4900875,5.249738693237305
28,CC IT2 MC MI_IDX,884792,5.905628204345703
28,CC CT MC MI_IDX,876962,5.617856979370117
28,CC CN MC MI_IDX,904164,3.0574798583984375
28,CC CCT1 MC MI_IDX,876962,4.920721054077148
28,CC CCT2 MC MI_IDX,876962,6.350517272949219
28,CT IT2 MC MI_IDX,4877962,2.9222965240478516
28,CN IT2 MC MI_IDX,5029270,2.4352073669433594
28,CN CT MC MI_IDX,4984763,6.34455680847168
28,CC CCT1 IT2 MI_IDX,1508371,5.439519882202148
28,CC CCT2 IT2 MI_IDX,1508371,4.7321319580078125
28,CC CCT1 CCT2 MI_IDX,1495023,3.44085693359375
28,CC CN CT MC,487938,5.378007888793945
28,CC CCT1 CT MC,473258,2.630949020385742
28,CC CCT2 CT MC,473258,2.750873565673828
28,CC CCT1 CN MC,487938,7.144451141357422
28,CC CCT2 CN MC,487938,6.805181503295898
28,CC CCT1 CCT2 MC,473258,6.269216537475586
28,KT MI MI_IDX MK T,11923400,9.340524673461914
28,KT MC MI MK T,22542681,8.520841598510742
28,CC KT MI MK T,1167133,7.901668548583984
28,K KT MI MK T,23310865,7.783174514770508
28,IT1 KT MI MK T,23518998,3.8690567016601562
28,KT MC MI MI_IDX T,6876695,4.91642951965332
28,CC KT MI MI_IDX T,356036,9.505748748779297
28,IT1 KT MI MI_IDX T,7174523,6.4067840576171875
28,IT2 KT MI MI_IDX T,7174523,3.6649703979492188
28,CC KT MC MI T,673131,5.902528762817383
28,IT1 KT MC MI T,13564334,7.7533721923828125
28,CT KT MC MI T,13444296,7.78961181640625
28,CN KT MC MI T,13861321,8.138895034790039
28,CC IT1 KT MI T,702284,7.542133331298828
28,CC CCT1 KT MI T,696069,7.382631301879883
28,CC CCT2 KT MI T,696069,4.307270050048828
28,KT MC MI_IDX MK T,2901297,9.833812713623047
28,CC KT MI_IDX MK T,150212,5.030155181884766
28,K KT MI_IDX MK T,2692423,9.624958038330078
28,IT2 KT MI_IDX MK T,2716463,4.596948623657227
28,CC KT MC MK T,283996,4.013776779174805
28,K KT MC MK T,5090363,9.11569595336914
28,CT KT MC MK T,5090363,4.441261291503906
28,CN KT MC MK T,5248260,6.779670715332031
28,CC K KT MK T,263550,8.231401443481445
28,CC CCT1 KT MK T,263550,7.741451263427734
28,CC CCT2 KT MK T,263550,7.554531097412109
28,CC KT MC MI_IDX T,86633,7.847785949707031
28,IT2 KT MC MI_IDX T,1566691,7.248640060424805
28,CT KT MC MI_IDX T,1552826,7.236242294311523
28,CN KT MC MI_IDX T,1600993,7.854223251342773
28,CC IT2 KT MI_IDX T,81114,7.3757171630859375
28,CC CCT1 KT MI_IDX T,80396,7.148265838623047
28,CC CCT2 KT MI_IDX T,80396,7.412910461425781
28,CC CT KT MC T,151999,7.740259170532227
28,CC CN KT MC T,156714,8.936405181884766
28,CC CCT1 KT MC T,151999,7.127046585083008
28,CC CCT2 KT MC T,151999,7.237911224365234
28,CN CT KT MC T,2808963,7.868766784667969
28,CC CCT1 CCT2 KT T,141056,6.530284881591797
28,MC MI MI_IDX MK T,11530477,10.364532470703125
28,CC MI MI_IDX MK T,596983,7.238149642944336
28,K MI MI_IDX MK T,11923400,8.190155029296875
28,IT1 MI MI_IDX MK T,12029859,7.426023483276367
28,IT2 MI MI_IDX MK T,12029859,8.144617080688477
28,CC MC MI MK T,1128671,9.011030197143555
28,K MC MI MK T,22542681,8.30078125
28,IT1 MC MI MK T,22743955,7.23719596862793
28,CT MC MI MK T,22542681,7.666587829589844
28,CN MC MI MK T,23241925,8.388519287109375
28,CC K MI MK T,1167133,3.7331581115722656
28,CC IT1 MI MK T,1177553,8.806228637695312
28,CC CCT1 MI MK T,1167133,10.137557983398438
28,CC CCT2 MI MK T,1167133,4.974842071533203
28,IT1 K MI MK T,23518998,6.903886795043945
28,CC MC MI MI_IDX T,344303,9.478569030761719
28,IT1 MC MI MI_IDX T,6938094,9.693622589111328
28,IT2 MC MI MI_IDX T,6938094,9.374380111694336
28,CT MC MI MI_IDX T,6876695,9.390592575073242
28,CN MC MI MI_IDX T,7090001,3.999948501586914
28,CC IT1 MI MI_IDX T,359215,7.260322570800781
28,CC IT2 MI MI_IDX T,359215,8.130311965942383
28,CC CCT1 MI MI_IDX T,356036,6.194591522216797
28,CC CCT2 MI MI_IDX T,356036,8.207321166992188
28,IT1 IT2 MI MI_IDX T,7238581,7.560491561889648
28,CC IT1 MC MI T,679141,7.637262344360352
28,CC CT MC MI T,673131,9.456634521484375
28,CC CN MC MI T,694011,10.877132415771484
28,CC CCT1 MC MI T,673131,9.771347045898438
28,CC CCT2 MC MI T,673131,9.623289108276367
28,CT IT1 MC MI T,13564334,7.901668548583984
28,CN IT1 MC MI T,13985082,8.278846740722656
28,CN CT MC MI T,13861321,7.54237174987793
28,CC CCT1 IT1 MI T,702284,7.604360580444336
28,CC CCT2 IT1 MI T,702284,7.019996643066406
28,CC CCT1 CCT2 MI T,696069,8.131027221679688
28,CC MC MI_IDX MK T,161866,7.872581481933594
28,K MC MI_IDX MK T,2901297,8.393287658691406
28,IT2 MC MI_IDX MK T,2927202,7.952451705932617
28,CT MC MI_IDX MK T,2901297,7.1697235107421875
28,CN MC MI_IDX MK T,2991292,8.879423141479492
28,CC K MI_IDX MK T,150212,3.633737564086914
28,CC IT2 MI_IDX MK T,151554,6.505012512207031
28,CC CCT1 MI_IDX MK T,150212,7.079362869262695
28,CC CCT2 MI_IDX MK T,150212,7.300615310668945
28,IT2 K MI_IDX MK T,2716463,6.917476654052734
28,CC K MC MK T,283996,8.045196533203125
28,CC CT MC MK T,283996,7.359027862548828
28,CC CN MC MK T,292805,8.015871047973633
28,CC CCT1 MC MK T,283996,7.780551910400391
28,CC CCT2 MC MK T,283996,8.53586196899414
28,CT K MC MK T,5090363,8.724689483642578
28,CN K MC MK T,5248260,9.019613265991211
28,CN CT MC MK T,5248260,7.932424545288086
28,CC CCT1 K MK T,263550,7.364988327026367
28,CC CCT2 K MK T,263550,4.717350006103516
28,CC CCT1 CCT2 MK T,263550,3.9412975311279297
28,CC IT2 MC MI_IDX T,87407,9.890317916870117
28,CC CT MC MI_IDX T,86633,8.372068405151367
28,CC CN MC MI_IDX T,89320,6.0672760009765625
28,CC CCT1 MC MI_IDX T,86633,9.021282196044922
28,CC CCT2 MC MI_IDX T,86633,3.97491455078125
28,CT IT2 MC MI_IDX T,1566691,9.792089462280273
28,CN IT2 MC MI_IDX T,1615288,11.318683624267578
28,CN CT MC MI_IDX T,1600993,9.84501838684082
28,CC CCT1 IT2 MI_IDX T,81114,8.5601806640625
28,CC CCT2 IT2 MI_IDX T,81114,4.268884658813477
28,CC CCT1 CCT2 MI_IDX T,80396,4.565954208374023
28,CC CN CT MC T,156714,4.404306411743164
28,CC CCT1 CT MC T,151999,4.122257232666016
28,CC CCT2 CT MC T,151999,3.5300254821777344
28,CC CCT1 CN MC T,156714,8.333444595336914
28,CC CCT2 CN MC T,156714,5.632877349853516
28,CC CCT1 CCT2 MC T,151999,7.75909423828125
28,CC MC MI MI_IDX MK,616065,7.721424102783203
28,K MC MI MI_IDX MK,12304529,4.6062469482421875
28,IT1 MC MI MI_IDX MK,12414391,7.094621658325195
28,IT2 MC MI MI_IDX MK,12414391,6.514310836791992
28,CT MC MI MI_IDX MK,12304529,6.739139556884766
28,CN MC MI MI_IDX MK,12686199,7.970571517944336
28,CC K MI MI_IDX MK,637059,6.084442138671875
28,CC IT1 MI MI_IDX MK,642747,3.808259963989258
28,CC IT2 MI MI_IDX MK,642747,7.100582122802734
28,CC CCT1 MI MI_IDX MK,637059,6.497383117675781
28,CC CCT2 MI MI_IDX MK,637059,6.282329559326172
28,IT1 K MI MI_IDX MK,12837435,7.178544998168945
28,IT2 K MI MI_IDX MK,12837435,3.059864044189453
28,IT1 IT2 MI MI_IDX MK,12952054,5.489110946655273
28,CC K MC MI MK,1204440,7.706165313720703
28,CC IT1 MC MI MK,1215194,7.64775276184082
28,CC CT MC MI MK,1204440,6.529092788696289
28,CC CN MC MI MK,1241800,3.654003143310547
28,CC CCT1 MC MI MK,1204440,6.381988525390625
28,CC CCT2 MC MI MK,1204440,3.4410953521728516
28,IT1 K MC MI MK,24270778,8.342981338500977
28,CT K MC MI MK,24055992,8.124351501464844
28,CN K MC MI MK,24802178,7.974386215209961
28,CT IT1 MC MI MK,24270778,5.470037460327148
28,CN IT1 MC MI MK,25023626,6.954431533813477
28,CN CT MC MI MK,24802178,8.007526397705078
28,CC IT1 K MI MK,1256604,6.433010101318359
28,CC CCT1 K MI MK,1245483,3.042936325073242
28,CC CCT2 K MI MK,1245483,3.5572052001953125
28,CC CCT1 IT1 MI MK,1256604,8.270025253295898
28,CC CCT2 IT1 MI MK,1256604,7.566928863525391
28,CC CCT1 CCT2 MI MK,1245483,7.324457168579102
28,CC IT1 MC MI MI_IDX,370697,7.398366928100586
28,CC IT2 MC MI MI_IDX,370697,6.641864776611328
28,CC CT MC MI MI_IDX,367417,7.115364074707031
28,CC CN MC MI MI_IDX,378813,7.678508758544922
28,CC CCT1 MC MI MI_IDX,367417,7.023811340332031
28,CC CCT2 MC MI MI_IDX,367417,6.691932678222656
28,IT1 IT2 MC MI MI_IDX,7469961,7.135152816772461
28,CT IT1 MC MI MI_IDX,7403855,5.8040618896484375
28,CN IT1 MC MI MI_IDX,7633513,6.737470626831055
28,CT IT2 MC MI MI_IDX,7403855,6.801128387451172
28,CN IT2 MC MI MI_IDX,7633513,6.70313835144043
28,CN CT MC MI MI_IDX,7565960,6.666421890258789
28,CC IT1 IT2 MI MI_IDX,386752,3.0088424682617188
28,CC CCT1 IT1 MI MI_IDX,383329,8.23354721069336
28,CC CCT2 IT1 MI MI_IDX,383329,8.043050765991211
28,CC CCT1 IT2 MI MI_IDX,383329,7.200717926025391
28,CC CCT2 IT2 MI MI_IDX,383329,6.597280502319336
28,CC CCT1 CCT2 MI MI_IDX,379937,6.3419342041015625
28,CC CT IT1 MC MI,724733,3.02886962890625
28,CC CN IT1 MC MI,747213,9.271383285522461
28,CC CCT1 IT1 MC MI,724733,4.2781829833984375
28,CC CCT2 IT1 MC MI,724733,4.664182662963867
28,CC CN CT MC MI,740601,7.666349411010742
28,CC CCT1 CT MC MI,718319,8.96143913269043
28,CC CCT2 CT MC MI,718319,8.127689361572266
28,CC CCT1 CN MC MI,740601,3.530740737915039
28,CC CCT2 CN MC MI,740601,7.099151611328125
28,CC CCT1 CCT2 MC MI,718319,6.960153579711914
28,CN CT IT1 MC MI,14923914,6.982564926147461
28,CC CCT1 CCT2 IT1 MI,749429,5.714893341064453
28,CC K MC MI_IDX MK,5327078,8.319616317749023
28,CC IT2 MC MI_IDX MK,5374641,6.317138671875
28,CC CT MC MI_IDX MK,5327078,6.259918212890625
28,CC CN MC MI_IDX MK,5492317,4.031181335449219
28,CC CCT1 MC MI_IDX MK,5327078,4.353523254394531
28,CC CCT2 MC MI_IDX MK,5327078,5.132198333740234
28,IT2 K MC MI_IDX MK,29631030,5.554676055908203
